epoch,step,loss,discrimn_loss_e,compress_loss_e,discrimn_loss_t,compress_loss_t
27,23,-38.70100402832031,56.618309020996094,17.91730499267578,56.618309020996094,17.917301177978516
27,24,-38.73527526855469,56.30314636230469,17.56787109375,56.30314636230469,17.567873001098633
27,25,-38.610008239746094,56.22437286376953,17.614364624023438,56.22437286376953,17.614364624023438
27,26,-38.747314453125,56.487266540527344,17.739952087402344,56.487266540527344,17.739952087402344
27,27,-38.429847717285156,56.13654327392578,17.706693649291992,56.13654327392578,17.706693649291992
27,28,-38.930015563964844,56.6253662109375,17.695350646972656,56.6253662109375,17.695350646972656
27,29,-38.50123596191406,56.27139663696289,17.770160675048828,56.27139663696289,17.770160675048828
27,30,-38.65559768676758,56.446739196777344,17.791141510009766,56.446739196777344,17.791141510009766
27,31,-39.05645751953125,56.757835388183594,17.701379776000977,56.757835388183594,17.701379776000977
27,32,-39.0764045715332,56.518455505371094,17.44205093383789,56.518455505371094,17.44205093383789
27,33,-38.827903747558594,56.84529113769531,18.01738929748535,56.84529113769531,18.01738929748535
27,34,-38.928680419921875,56.69087219238281,17.762191772460938,56.69087219238281,17.762191772460938
27,35,-38.922786712646484,56.43548583984375,17.512699127197266,56.43548583984375,17.512697219848633
27,36,-39.15474319458008,56.675167083740234,17.520423889160156,56.675167083740234,17.52042579650879
27,37,-38.69966125488281,56.28125762939453,17.58159637451172,56.28125762939453,17.58159637451172
27,38,-39.19654846191406,56.66773223876953,17.47118377685547,56.66773223876953,17.47118377685547
27,39,-38.96855926513672,56.756591796875,17.78803062438965,56.756591796875,17.788028717041016
27,40,-38.91596221923828,56.61465835571289,17.69869613647461,56.61465835571289,17.69869613647461
27,41,-39.07152557373047,56.86759948730469,17.796072006225586,56.86759948730469,17.796070098876953
27,42,-39.31140899658203,56.857749938964844,17.546342849731445,56.857749938964844,17.546342849731445
27,43,-39.23269271850586,56.78194046020508,17.54924774169922,56.78194046020508,17.549245834350586
27,44,-38.738773345947266,56.73583984375,17.997066497802734,56.73583984375,17.9970645904541
27,45,-38.85203552246094,56.562252044677734,17.71021842956543,56.562252044677734,17.71021842956543
27,46,-38.043357849121094,55.79595947265625,17.752601623535156,55.79595947265625,17.75260353088379
27,47,-39.02777099609375,56.64213562011719,17.614362716674805,56.64213562011719,17.614360809326172
27,48,-38.834068298339844,56.467464447021484,17.633398056030273,56.467464447021484,17.63339614868164
27,49,-38.986183166503906,56.571327209472656,17.585142135620117,56.571327209472656,17.585142135620117
28,0,-38.797706604003906,56.428436279296875,17.63072967529297,56.428436279296875,17.63072967529297
28,1,-38.957157135009766,56.65894317626953,17.701786041259766,56.65894317626953,17.701786041259766
28,2,-39.047760009765625,56.560089111328125,17.5123291015625,56.560089111328125,17.5123291015625
28,3,-39.164207458496094,56.759132385253906,17.594924926757812,56.759132385253906,17.594924926757812
28,4,-38.802635192871094,56.594642639160156,17.792007446289062,56.594642639160156,17.792007446289062
28,5,-38.807029724121094,56.40814208984375,17.601112365722656,56.40814208984375,17.60111427307129
28,6,-39.09762191772461,56.89686584472656,17.799243927001953,56.89686584472656,17.799243927001953
28,7,-38.96953582763672,56.485145568847656,17.515609741210938,56.485145568847656,17.515609741210938
28,8,-38.94551086425781,56.5618896484375,17.61638069152832,56.5618896484375,17.61638069152832
28,9,-38.87348175048828,56.47880935668945,17.605329513549805,56.47880935668945,17.605327606201172
28,10,-38.970550537109375,56.6552848815918,17.684736251831055,56.6552848815918,17.684736251831055
28,11,-39.24098205566406,56.91874694824219,17.677766799926758,56.91874694824219,17.677766799926758
28,12,-38.81776428222656,56.358585357666016,17.540821075439453,56.358585357666016,17.54081916809082
28,13,-38.46497344970703,56.28070831298828,17.815732955932617,56.28070831298828,17.815732955932617
28,14,-39.13026428222656,56.507225036621094,17.37696075439453,56.507225036621094,17.3769588470459
28,15,-39.202552795410156,56.7259521484375,17.523399353027344,56.7259521484375,17.523399353027344
28,16,-39.358306884765625,56.69427490234375,17.335969924926758,56.69427490234375,17.335969924926758
28,17,-39.31848907470703,56.89923095703125,17.58074378967285,56.89923095703125,17.58074378967285
28,18,-38.52839660644531,56.22503662109375,17.69664192199707,56.22503662109375,17.69664192199707
28,19,-38.950096130371094,56.69264221191406,17.7425479888916,56.69264221191406,17.7425479888916
28,20,-39.12446594238281,56.71143341064453,17.586965560913086,56.71143341064453,17.586963653564453
28,21,-38.6893310546875,56.22538757324219,17.53605842590332,56.22538757324219,17.53605842590332
28,22,-39.34151077270508,56.93674850463867,17.595237731933594,56.93674850463867,17.595237731933594
28,23,-39.077571868896484,56.603355407714844,17.52578353881836,56.603355407714844,17.52578353881836
28,24,-39.3265495300293,56.87449645996094,17.54794692993164,56.87449645996094,17.54794692993164
28,25,-38.86915588378906,56.48976135253906,17.620607376098633,56.48976135253906,17.620607376098633
28,26,-39.05586624145508,56.59539794921875,17.539531707763672,56.59539794921875,17.53952980041504
28,27,-38.83646011352539,56.54567337036133,17.709213256835938,56.54567337036133,17.709213256835938
28,28,-39.44593048095703,56.849056243896484,17.403125762939453,56.849056243896484,17.403125762939453
28,29,-38.887596130371094,56.518131256103516,17.630537033081055,56.518131256103516,17.630537033081055
28,30,-38.81007385253906,56.43267059326172,17.62259864807129,56.43267059326172,17.62259864807129
28,31,-39.01390838623047,56.85429382324219,17.840383529663086,56.85429382324219,17.840383529663086
28,32,-39.50300979614258,57.04149627685547,17.53848648071289,57.04149627685547,17.538484573364258
28,33,-39.23215866088867,56.7421760559082,17.51001739501953,56.7421760559082,17.51001739501953
28,34,-39.093421936035156,56.807411193847656,17.7139892578125,56.807411193847656,17.7139892578125
28,35,-39.371185302734375,56.962135314941406,17.5909481048584,56.962135314941406,17.590946197509766
28,36,-38.735382080078125,56.49338150024414,17.757999420166016,56.49338150024414,17.757999420166016
28,37,-39.3162841796875,56.87221908569336,17.555932998657227,56.87221908569336,17.55593490600586
28,38,-39.56975173950195,56.953060150146484,17.38330841064453,56.953060150146484,17.38330841064453
28,39,-38.8348274230957,56.719661712646484,17.88483428955078,56.719661712646484,17.88483428955078
28,40,-39.56638717651367,56.91184997558594,17.345462799072266,56.91184997558594,17.345462799072266
28,41,-39.122161865234375,56.97981262207031,17.857650756835938,56.97981262207031,17.857650756835938
28,42,-38.92825698852539,56.78370666503906,17.855449676513672,56.78370666503906,17.855449676513672
28,43,-39.32332229614258,56.72249221801758,17.399169921875,56.72249221801758,17.399169921875
28,44,-39.46305847167969,56.95608901977539,17.493030548095703,56.95608901977539,17.49302864074707
28,45,-39.374595642089844,56.7977409362793,17.42314338684082,56.7977409362793,17.42314338684082
28,46,-39.15499496459961,56.84186553955078,17.686870574951172,56.84186553955078,17.686870574951172
28,47,-39.3110237121582,56.94469451904297,17.633670806884766,56.94469451904297,17.633670806884766
28,48,-39.444488525390625,56.85160827636719,17.40711784362793,56.85160827636719,17.407115936279297
28,49,-39.56816864013672,56.91469192504883,17.34652328491211,56.91469192504883,17.34652328491211
29,0,-39.503990173339844,57.108604431152344,17.604616165161133,57.108604431152344,17.604616165161133
29,1,-38.96406173706055,56.71883773803711,17.754776000976562,56.71883773803711,17.754776000976562
29,2,-39.00733184814453,56.50014877319336,17.492816925048828,56.50014877319336,17.492816925048828
29,3,-39.26605987548828,56.66584014892578,17.399778366088867,56.66584014892578,17.399778366088867
29,4,-39.10630416870117,56.58992004394531,17.48361587524414,56.58992004394531,17.48361587524414
29,5,-39.61094665527344,57.030860900878906,17.4199161529541,57.030860900878906,17.4199161529541
29,6,-39.55351257324219,57.169063568115234,17.615550994873047,57.169063568115234,17.615550994873047
29,7,-39.45100402832031,56.93873596191406,17.487733840942383,56.93873596191406,17.487733840942383
29,8,-39.379661560058594,56.594905853271484,17.215246200561523,56.594905853271484,17.215246200561523
29,9,-39.851806640625,57.14319610595703,17.29138946533203,57.14319610595703,17.29138946533203
29,10,-39.56986999511719,57.10808181762695,17.538211822509766,57.10808181762695,17.538211822509766
29,11,-39.48676300048828,56.945884704589844,17.459121704101562,56.945884704589844,17.459121704101562
29,12,-39.486045837402344,57.00263214111328,17.516584396362305,57.00263214111328,17.516584396362305
29,13,-39.468910217285156,57.12672805786133,17.65781593322754,57.12672805786133,17.65781593322754
29,14,-39.16764831542969,56.91358184814453,17.745933532714844,56.91358184814453,17.74593162536621
29,15,-38.73756408691406,56.56627655029297,17.828710556030273,56.56627655029297,17.828710556030273
29,16,-39.81399154663086,57.20122528076172,17.38723373413086,57.20122528076172,17.38723373413086
29,17,-39.36507034301758,56.989139556884766,17.624069213867188,56.989139556884766,17.624069213867188
29,18,-39.47236633300781,57.00786209106445,17.53549575805664,57.00786209106445,17.53549575805664
29,19,-39.24067306518555,56.88209915161133,17.64142608642578,56.88209915161133,17.64142608642578
29,20,-38.750701904296875,56.380157470703125,17.629457473754883,56.380157470703125,17.629457473754883
29,21,-39.36363220214844,56.756805419921875,17.393171310424805,56.756805419921875,17.393171310424805
29,22,-39.45649719238281,56.776123046875,17.319625854492188,56.776123046875,17.319625854492188
29,23,-39.59867858886719,57.15179443359375,17.55311393737793,57.15179443359375,17.55311393737793
29,24,-39.016693115234375,56.46038818359375,17.443696975708008,56.46038818359375,17.443696975708008
29,25,-39.55839538574219,56.97412109375,17.41572380065918,56.97412109375,17.41572380065918
29,26,-39.37335968017578,57.097511291503906,17.724149703979492,57.097511291503906,17.724149703979492
29,27,-39.34555435180664,56.916282653808594,17.570728302001953,56.916282653808594,17.570728302001953
29,28,-39.560813903808594,57.057743072509766,17.496931076049805,57.057743072509766,17.496931076049805
29,29,-38.737709045410156,56.32758331298828,17.589874267578125,56.32758331298828,17.589874267578125
29,30,-39.2298583984375,56.827293395996094,17.597436904907227,56.827293395996094,17.597436904907227
29,31,-39.18280029296875,56.756744384765625,17.573944091796875,56.756744384765625,17.573944091796875
29,32,-39.503753662109375,56.95702362060547,17.453269958496094,56.95702362060547,17.45326805114746
29,33,-39.677207946777344,57.12688446044922,17.449674606323242,57.12688446044922,17.449674606323242
29,34,-39.177490234375,56.93064880371094,17.753158569335938,56.93064880371094,17.753158569335938
29,35,-39.51824188232422,56.92927932739258,17.41103744506836,56.92927932739258,17.41103744506836
29,36,-39.39799880981445,57.00189208984375,17.603893280029297,57.00189208984375,17.603893280029297
29,37,-39.605873107910156,57.204795837402344,17.59892463684082,57.204795837402344,17.59892463684082
29,38,-39.16426086425781,56.89195251464844,17.727691650390625,56.89195251464844,17.727691650390625
29,39,-39.79450607299805,57.13883590698242,17.344329833984375,57.13883590698242,17.344329833984375
29,40,-39.319183349609375,57.04045104980469,17.721267700195312,57.04045104980469,17.721267700195312
29,41,-39.52294921875,56.93254089355469,17.40959358215332,56.93254089355469,17.40959358215332
29,42,-39.333282470703125,57.03496551513672,17.701683044433594,57.03496551513672,17.701683044433594
29,43,-39.587066650390625,57.030311584472656,17.443246841430664,57.030311584472656,17.443246841430664
29,44,-39.30103302001953,56.983943939208984,17.68290901184082,56.983943939208984,17.68290901184082
29,45,-39.67047119140625,57.23916244506836,17.568693161010742,57.23916244506836,17.568693161010742
29,46,-39.76457214355469,57.08257293701172,17.31800079345703,57.08257293701172,17.31800079345703
29,47,-38.86147689819336,56.5400505065918,17.678573608398438,56.5400505065918,17.678573608398438
29,48,-39.21115493774414,56.592926025390625,17.381771087646484,56.592926025390625,17.381771087646484
29,49,-39.58673095703125,57.16304016113281,17.576309204101562,57.16304016113281,17.576309204101562
30,0,-39.329715728759766,56.56036376953125,17.230648040771484,56.56036376953125,17.230648040771484
30,1,-39.70237731933594,57.10536193847656,17.402986526489258,57.10536193847656,17.402986526489258
30,2,-38.98705291748047,56.49966812133789,17.512617111206055,56.49966812133789,17.512617111206055
30,3,-39.13214874267578,56.796958923339844,17.66480827331543,56.796958923339844,17.66480827331543
30,4,-39.45722198486328,57.102134704589844,17.644914627075195,57.102134704589844,17.644912719726562
30,5,-39.52870178222656,57.125755310058594,17.59705352783203,57.125755310058594,17.59705352783203
30,6,-39.952152252197266,57.213050842285156,17.26089859008789,57.213050842285156,17.26089859008789
30,7,-39.44509506225586,56.875389099121094,17.430294036865234,56.875389099121094,17.430295944213867
30,8,-39.43206024169922,56.93724060058594,17.50518226623535,56.93724060058594,17.50518035888672
30,9,-39.81916809082031,57.04249572753906,17.223325729370117,57.04249572753906,17.223325729370117
30,10,-39.601844787597656,57.16204071044922,17.560195922851562,57.16204071044922,17.560195922851562
30,11,-39.322044372558594,56.91107940673828,17.58903694152832,56.91107940673828,17.58903694152832
30,12,-39.86980056762695,57.30800247192383,17.438201904296875,57.30800247192383,17.438201904296875
30,13,-39.591339111328125,57.156124114990234,17.564783096313477,57.156124114990234,17.564783096313477
30,14,-39.69498062133789,57.270896911621094,17.575916290283203,57.270896911621094,17.575916290283203
30,15,-39.14992904663086,56.95830535888672,17.80837631225586,56.95830535888672,17.80837631225586
30,16,-39.62042236328125,57.005977630615234,17.385555267333984,57.005977630615234,17.385555267333984
30,17,-39.38749694824219,56.8458251953125,17.45832633972168,56.8458251953125,17.45832633972168
30,18,-39.77628707885742,57.21613311767578,17.43984603881836,57.21613311767578,17.43984603881836
30,19,-39.69038391113281,57.3788948059082,17.688512802124023,57.3788948059082,17.688512802124023
